customer_id,month,feature,active_users,total_seats,usage_percentage,feature_requests,login_frequency
CUST_0365,2024-06,Threat_Intelligence,8,10,87.2,1,15.1
CUST_0365,2024-06,Archive,7,10,73.1,1,5.7
CUST_0365,2024-06,Continuity,7,10,74.9,2,7.2
CUST_0365,2024-06,API_Access,6,10,68.0,0,12.9
CUST_0365,2024-06,Mobile_App,4,10,43.6,1,11.6
CUST_0365,2024-06,Admin_Console,3,10,36.1,0,14.8
CUST_0366,2023-06,Email_Security,1,25,-1.7,1,8.8
CUST_0366,2023-06,Threat_Intelligence,1,25,-3.2,0,12.1
CUST_0366,2023-06,Archive,1,25,-2.4,1,21.8
CUST_0366,2023-06,Continuity,1,25,-1.8,0,14.9
CUST_0366,2023-06,API_Access,1,25,-2.8,0,18.8
CUST_0366,2023-06,Mobile_App,1,25,-3.6,1,23.7
CUST_0366,2023-06,Admin_Console,1,25,-3.6,1,12.1
CUST_0366,2023-07,Email_Security,1,25,7.3,1,8.0
CUST_0366,2023-07,Threat_Intelligence,1,25,6.4,1,7.4
CUST_0366,2023-07,Archive,1,25,4.3,0,5.4
CUST_0366,2023-07,Continuity,2,25,11.0,0,13.6
CUST_0366,2023-07,API_Access,1,25,5.9,0,16.7
CUST_0366,2023-07,Mobile_App,1,25,7.2,0,22.6
CUST_0366,2023-07,Admin_Console,1,25,6.8,2,7.4
CUST_0366,2023-08,Email_Security,2,25,12.0,0,7.7
CUST_0366,2023-08,Threat_Intelligence,5,25,23.3,1,13.0
CUST_0366,2023-08,Archive,4,25,16.6,0,11.8
CUST_0366,2023-08,Continuity,5,25,23.5,0,18.3
CUST_0366,2023-08,API_Access,4,25,16.7,0,22.1
CUST_0366,2023-08,Mobile_App,5,25,21.6,0,7.1
CUST_0366,2023-08,Admin_Console,5,25,20.9,1,8.8
CUST_0366,2023-09,Email_Security,6,25,24.7,1,12.6
CUST_0366,2023-09,Threat_Intelligence,9,25,38.6,0,6.8
CUST_0366,2023-09,Archive,4,25,18.6,0,12.2
CUST_0366,2023-09,Continuity,5,25,23.4,1,7.7
CUST_0366,2023-09,API_Access,7,25,31.0,0,9.5
CUST_0366,2023-09,Mobile_App,8,25,35.4,0,13.0
CUST_0366,2023-09,Admin_Console,9,25,38.1,0,16.5
CUST_0366,2023-10,Email_Security,5,25,22.1,0,14.5
CUST_0366,2023-10,Threat_Intelligence,10,25,41.2,0,22.7
CUST_0366,2023-10,Archive,11,25,47.2,0,18.7
CUST_0366,2023-10,Continuity,9,25,36.7,1,17.1
CUST_0366,2023-10,API_Access,7,25,28.5,1,17.5
CUST_0366,2023-10,Mobile_App,10,25,43.1,0,14.6
CUST_0366,2023-10,Admin_Console,13,25,55.7,2,9.3
CUST_0366,2023-11,Email_Security,15,25,61.8,2,20.6
CUST_0366,2023-11,Threat_Intelligence,12,25,49.3,0,12.6
CUST_0366,2023-11,Archive,16,25,65.9,0,14.4
CUST_0366,2023-11,Continuity,17,25,71.3,1,22.1
CUST_0366,2023-11,API_Access,12,25,51.8,1,10.0
CUST_0366,2023-11,Mobile_App,14,25,56.4,1,24.5
CUST_0366,2023-11,Admin_Console,12,25,50.9,1,11.0
CUST_0366,2023-12,Email_Security,16,25,66.2,1,13.9
CUST_0366,2023-12,Threat_Intelligence,11,25,44.3,0,11.9
CUST_0366,2023-12,Archive,16,25,65.1,2,10.5
CUST_0366,2023-12,Continuity,8,25,35.2,2,24.0
CUST_0366,2023-12,API_Access,20,25,80.5,0,11.0
CUST_0366,2023-12,Mobile_App,13,25,52.9,0,8.6
CUST_0366,2023-12,Admin_Console,19,25,76.9,0,11.5
CUST_0366,2024-01,Email_Security,13,25,52.5,1,13.0
CUST_0366,2024-01,Threat_Intelligence,17,25,71.3,2,19.4
CUST_0366,2024-01,Archive,7,25,30.4,2,24.1
CUST_0366,2024-01,Continuity,20,25,80.7,2,14.2
CUST_0366,2024-01,API_Access,7,25,30.3,1,11.8
CUST_0366,2024-01,Mobile_App,18,25,72.5,0,9.5
CUST_0366,2024-01,Admin_Console,12,25,48.9,2,7.5
CUST_0366,2024-02,Email_Security,21,25,84.6,0,13.2
CUST_0366,2024-02,Threat_Intelligence,12,25,49.4,1,14.8
CUST_0366,2024-02,Archive,8,25,32.6,0,22.0
CUST_0366,2024-02,Continuity,15,25,60.5,0,13.9
CUST_0366,2024-02,API_Access,8,25,33.8,1,23.0
CUST_0366,2024-02,Mobile_App,10,25,43.9,0,19.6
CUST_0366,2024-02,Admin_Console,10,25,40.6,0,14.4
CUST_0366,2024-03,Email_Security,11,25,44.2,1,14.8
CUST_0366,2024-03,Threat_Intelligence,19,25,80.0,0,15.4
CUST_0366,2024-03,Archive,14,25,56.0,0,8.0
CUST_0366,2024-03,Continuity,13,25,54.8,0,9.2
CUST_0366,2024-03,API_Access,19,25,77.2,0,22.1
CUST_0366,2024-03,Mobile_App,17,25,69.3,0,6.2
CUST_0366,2024-03,Admin_Console,12,25,48.8,0,14.4
CUST_0366,2024-04,Email_Security,14,25,59.8,0,13.8
CUST_0366,2024-04,Threat_Intelligence,11,25,45.2,1,19.6
CUST_0366,2024-04,Archive,13,25,55.4,2,13.4
CUST_0366,2024-04,Continuity,11,25,47.0,0,10.6
CUST_0366,2024-04,API_Access,15,25,63.9,2,12.9
CUST_0366,2024-04,Mobile_App,17,25,71.4,0,23.6
CUST_0366,2024-04,Admin_Console,20,25,80.8,0,18.1
CUST_0366,2024-05,Email_Security,13,25,55.9,2,5.3
CUST_0366,2024-05,Threat_Intelligence,7,25,30.7,0,10.7
CUST_0366,2024-05,Archive,10,25,42.2,0,19.7
CUST_0366,2024-05,Continuity,10,25,43.7,1,11.9
CUST_0366,2024-05,API_Access,22,25,89.9,1,7.1
CUST_0366,2024-05,Mobile_App,8,25,32.8,1,18.4
CUST_0366,2024-05,Admin_Console,14,25,58.3,1,20.8
CUST_0366,2024-06,Email_Security,18,25,73.3,1,17.5
CUST_0366,2024-06,Threat_Intelligence,7,25,31.5,1,23.1
CUST_0366,2024-06,Archive,17,25,71.2,0,20.2
CUST_0366,2024-06,Continuity,12,25,52.0,0,5.4
CUST_0366,2024-06,API_Access,17,25,69.3,0,19.0
CUST_0366,2024-06,Mobile_App,17,25,68.2,0,10.6
CUST_0366,2024-06,Admin_Console,12,25,51.6,0,14.6
CUST_0367,2023-11,Email_Security,1,5,-2.1,0,8.1
CUST_0367,2023-11,Threat_Intelligence,1,5,-1.0,0,7.8
CUST_0367,2023-11,Archive,1,5,-1.0,0,9.0
CUST_0367,2023-11,Continuity,1,5,-0.9,0,24.2
CUST_0367,2023-11,API_Access,1,5,-1.2,0,23.8
CUST_0367,2023-11,Mobile_App,1,5,-0.9,0,20.1
CUST_0367,2023-11,Admin_Console,1,5,-2.3,1,15.8
CUST_0367,2023-12,Email_Security,1,5,8.3,1,19.1
CUST_0367,2023-12,Threat_Intelligence,1,5,10.6,1,14.1
CUST_0367,2023-12,Archive,1,5,6.6,1,22.6
CUST_0367,2023-12,Continuity,1,5,5.6,0,13.4
CUST_0367,2023-12,API_Access,1,5,4.4,0,8.2
CUST_0367,2023-12,Mobile_App,1,5,11.9,0,17.7
CUST_0367,2023-12,Admin_Console,1,5,10.3,0,10.3
CUST_0367,2024-01,Email_Security,1,5,22.1,0,15.3
CUST_0367,2024-01,Threat_Intelligence,1,5,10.7,1,15.4
CUST_0367,2024-01,Archive,1,5,21.2,0,24.9
CUST_0367,2024-01,Continuity,1,5,11.8,1,5.6
CUST_0367,2024-01,API_Access,1,5,12.1,0,21.8
CUST_0367,2024-01,Mobile_App,1,5,19.3,1,14.1
CUST_0367,2024-01,Admin_Console,1,5,11.8,0,18.4
CUST_0367,2024-02,Email_Security,1,5,15.4,0,8.2
CUST_0367,2024-02,Threat_Intelligence,1,5,30.8,0,12.0
CUST_0367,2024-02,Archive,1,5,20.2,0,20.0
CUST_0367,2024-02,Continuity,1,5,24.6,0,11.4
CUST_0367,2024-02,API_Access,1,5,19.0,0,11.3
CUST_0367,2024-02,Mobile_App,1,5,38.0,0,10.7
CUST_0367,2024-02,Admin_Console,1,5,29.7,1,9.7
CUST_0367,2024-03,Email_Security,1,5,26.1,1,12.1
CUST_0367,2024-03,Threat_Intelligence,1,5,32.6,2,20.5
CUST_0367,2024-03,Archive,1,5,34.5,0,22.5
CUST_0367,2024-03,Continuity,1,5,21.8,0,11.8
CUST_0367,2024-03,API_Access,1,5,30.8,0,14.1
CUST_0367,2024-03,Mobile_App,1,5,26.7,0,5.3
CUST_0367,2024-03,Admin_Console,2,5,44.7,0,10.8
CUST_0367,2024-04,Email_Security,1,5,39.4,1,15.9
CUST_0367,2024-04,Threat_Intelligence,2,5,58.2,0,13.9
CUST_0367,2024-04,Archive,3,5,65.1,0,6.5
CUST_0367,2024-04,Continuity,2,5,49.1,1,9.0
CUST_0367,2024-04,API_Access,2,5,56.5,0,11.9
CUST_0367,2024-04,Mobile_App,1,5,37.3,2,9.9
CUST_0367,2024-04,Admin_Console,1,5,38.7,1,14.2
CUST_0367,2024-05,Email_Security,2,5,51.2,1,10.5
CUST_0367,2024-05,Threat_Intelligence,3,5,70.5,1,19.7
CUST_0367,2024-05,Archive,3,5,75.6,0,11.5
CUST_0367,2024-05,Continuity,2,5,47.1,0,19.2
CUST_0367,2024-05,API_Access,2,5,56.5,0,8.6
CUST_0367,2024-05,Mobile_App,2,5,54.6,0,16.3
CUST_0367,2024-05,Admin_Console,2,5,43.1,0,17.9
CUST_0367,2024-06,Email_Security,2,5,47.0,1,15.2
CUST_0367,2024-06,Threat_Intelligence,2,5,53.4,0,14.7
CUST_0367,2024-06,Archive,2,5,57.3,1,23.3
CUST_0367,2024-06,Continuity,2,5,41.1,0,19.1
CUST_0367,2024-06,API_Access,2,5,58.6,0,20.9
CUST_0367,2024-06,Mobile_App,2,5,58.7,1,10.2
CUST_0367,2024-06,Admin_Console,1,5,38.3,0,13.4
CUST_0368,2023-02,Email_Security,1,5,-6.5,0,6.7
CUST_0368,2023-02,Threat_Intelligence,1,5,-3.5,1,18.4
CUST_0368,2023-02,Archive,1,5,-4.6,0,7.4
CUST_0368,2023-02,Continuity,1,5,-4.5,1,21.2
CUST_0368,2023-02,API_Access,1,5,-5.4,0,5.4
CUST_0368,2023-02,Mobile_App,1,5,-5.6,0,16.7
CUST_0368,2023-02,Admin_Console,1,5,-5.7,2,5.3
CUST_0368,2023-03,Email_Security,1,5,2.4,0,23.6
CUST_0368,2023-03,Threat_Intelligence,1,5,2.2,0,12.6
CUST_0368,2023-03,Archive,1,5,5.5,0,16.7
CUST_0368,2023-03,Continuity,1,5,2.2,0,18.3
CUST_0368,2023-03,API_Access,1,5,5.4,1,17.0
CUST_0368,2023-03,Mobile_App,1,5,2.1,1,19.4
CUST_0368,2023-03,Admin_Console,1,5,4.3,0,10.4
CUST_0368,2023-04,Email_Security,1,5,18.0,1,9.9
CUST_0368,2023-04,Threat_Intelligence,1,5,7.2,1,9.2
CUST_0368,2023-04,Archive,1,5,7.7,2,18.5
CUST_0368,2023-04,Continuity,1,5,13.7,0,14.5
CUST_0368,2023-04,API_Access,1,5,19.6,0,6.3
CUST_0368,2023-04,Mobile_App,1,5,14.8,1,21.3
CUST_0368,2023-04,Admin_Console,1,5,9.7,0,22.6
CUST_0368,2023-05,Email_Security,1,5,24.0,2,8.8
CUST_0368,2023-05,Threat_Intelligence,1,5,19.8,0,18.5
CUST_0368,2023-05,Archive,1,5,25.4,0,21.9
CUST_0368,2023-05,Continuity,1,5,27.5,1,19.8
CUST_0368,2023-05,API_Access,1,5,28.4,1,8.4
CUST_0368,2023-05,Mobile_App,1,5,18.3,0,13.0
CUST_0368,2023-05,Admin_Console,1,5,30.8,0,10.7
CUST_0368,2023-06,Email_Security,2,5,46.1,0,9.2
CUST_0368,2023-06,Threat_Intelligence,1,5,39.2,0,23.0
CUST_0368,2023-06,Archive,1,5,33.7,0,8.6
CUST_0368,2023-06,Continuity,1,5,28.6,1,14.8
CUST_0368,2023-06,API_Access,2,5,51.7,0,15.2
CUST_0368,2023-06,Mobile_App,1,5,17.7,0,22.1
CUST_0368,2023-06,Admin_Console,1,5,21.9,0,10.5
CUST_0368,2023-07,Email_Security,1,5,31.5,0,8.2
CUST_0368,2023-07,Threat_Intelligence,2,5,58.2,0,9.8
CUST_0368,2023-07,Archive,1,5,26.4,0,19.4
CUST_0368,2023-07,Continuity,1,5,24.0,0,21.9
CUST_0368,2023-07,API_Access,1,5,32.1,0,20.5
CUST_0368,2023-07,Mobile_App,3,5,62.2,1,17.7
CUST_0368,2023-07,Admin_Console,2,5,56.9,0,7.7
CUST_0368,2023-08,Email_Security,2,5,53.1,1,8.5
CUST_0368,2023-08,Threat_Intelligence,2,5,46.4,0,7.0
CUST_0368,2023-08,Archive,3,5,60.3,0,10.8
CUST_0368,2023-08,Continuity,2,5,50.1,1,10.7
CUST_0368,2023-08,API_Access,3,5,72.3,0,12.8
CUST_0368,2023-08,Mobile_App,2,5,59.8,0,16.2
CUST_0368,2023-08,Admin_Console,1,5,35.7,1,12.1
CUST_0368,2023-09,Email_Security,4,5,86.7,0,9.2
CUST_0368,2023-09,Threat_Intelligence,1,5,34.2,0,15.6
CUST_0368,2023-09,Archive,4,5,81.0,0,19.3
CUST_0368,2023-09,Continuity,2,5,45.4,0,22.5
CUST_0368,2023-09,API_Access,3,5,72.4,1,12.8
CUST_0368,2023-09,Mobile_App,1,5,32.5,1,15.3
CUST_0368,2023-09,Admin_Console,2,5,42.0,0,12.8
CUST_0368,2023-10,Email_Security,4,5,86.9,0,14.8
CUST_0368,2023-10,Threat_Intelligence,3,5,78.8,0,13.6
CUST_0368,2023-10,Archive,3,5,68.6,0,6.2
CUST_0368,2023-10,Continuity,4,5,81.5,1,14.4
CUST_0368,2023-10,API_Access,1,5,35.2,0,24.2
CUST_0368,2023-10,Mobile_App,3,5,74.2,1,24.8
CUST_0368,2023-10,Admin_Console,2,5,53.5,0,10.2
CUST_0368,2023-11,Email_Security,2,5,53.7,0,23.5
CUST_0368,2023-11,Threat_Intelligence,1,5,33.1,0,8.9
CUST_0368,2023-11,Archive,2,5,54.2,1,11.1
CUST_0368,2023-11,Continuity,1,5,35.0,2,20.3
CUST_0368,2023-11,API_Access,2,5,58.3,0,7.2
CUST_0368,2023-11,Mobile_App,2,5,45.1,2,7.9
CUST_0368,2023-11,Admin_Console,3,5,72.6,2,5.5
CUST_0368,2023-12,Email_Security,2,5,48.4,1,11.6
CUST_0368,2023-12,Threat_Intelligence,3,5,77.6,0,6.7
CUST_0368,2023-12,Archive,2,5,56.5,0,15.1
CUST_0368,2023-12,Continuity,3,5,72.6,0,22.8
CUST_0368,2023-12,API_Access,3,5,79.9,1,17.6
CUST_0368,2023-12,Mobile_App,3,5,72.0,0,16.5
CUST_0368,2023-12,Admin_Console,3,5,77.3,1,17.2
CUST_0368,2024-01,Email_Security,1,5,33.5,0,22.8
CUST_0368,2024-01,Threat_Intelligence,4,5,82.4,0,13.8
CUST_0368,2024-01,Archive,3,5,62.5,0,12.4
CUST_0368,2024-01,Continuity,3,5,70.3,1,24.0
CUST_0368,2024-01,API_Access,4,5,90.0,0,17.2
CUST_0368,2024-01,Mobile_App,4,5,87.7,0,17.0
CUST_0368,2024-01,Admin_Console,3,5,70.7,0,8.5
CUST_0368,2024-02,Email_Security,3,5,65.3,0,18.5
CUST_0368,2024-02,Threat_Intelligence,1,5,37.1,0,22.2
CUST_0368,2024-02,Archive,2,5,56.0,0,21.7
CUST_0368,2024-02,Continuity,3,5,65.3,0,13.6
CUST_0368,2024-02,API_Access,1,5,33.5,0,24.9
CUST_0368,2024-02,Mobile_App,4,5,88.2,0,22.4
CUST_0368,2024-02,Admin_Console,2,5,45.7,0,24.3
CUST_0368,2024-03,Email_Security,3,5,61.5,1,8.0
CUST_0368,2024-03,Threat_Intelligence,2,5,46.5,0,20.7
CUST_0368,2024-03,Archive,3,5,73.3,2,7.4
CUST_0368,2024-03,Continuity,3,5,69.1,1,6.0
CUST_0368,2024-03,API_Access,3,5,61.9,1,5.4
CUST_0368,2024-03,Mobile_App,1,5,30.8,1,11.5
CUST_0368,2024-03,Admin_Console,1,5,32.1,0,21.4
CUST_0368,2024-04,Email_Security,3,5,73.9,2,17.5
CUST_0368,2024-04,Threat_Intelligence,4,5,87.4,1,15.0
CUST_0368,2024-04,Archive,3,5,76.5,1,6.4
CUST_0368,2024-04,Continuity,4,5,80.7,0,19.0
CUST_0368,2024-04,API_Access,4,5,81.3,0,5.4
CUST_0368,2024-04,Mobile_App,2,5,57.8,1,14.0
CUST_0368,2024-04,Admin_Console,2,5,43.9,0,24.2
CUST_0368,2024-05,Email_Security,2,5,57.9,0,5.7
CUST_0368,2024-05,Threat_Intelligence,1,5,37.9,1,24.8
CUST_0368,2024-05,Archive,2,5,59.0,0,11.0
CUST_0368,2024-05,Continuity,2,5,54.6,0,10.7
CUST_0368,2024-05,API_Access,1,5,39.1,0,18.3
CUST_0368,2024-05,Mobile_App,2,5,50.8,0,17.8
CUST_0368,2024-05,Admin_Console,2,5,45.6,0,13.7
CUST_0368,2024-06,Email_Security,1,5,35.6,0,16.0
CUST_0368,2024-06,Threat_Intelligence,3,5,64.4,2,9.9
CUST_0368,2024-06,Archive,3,5,74.3,1,19.8
CUST_0368,2024-06,Continuity,3,5,74.6,1,11.4
CUST_0368,2024-06,API_Access,2,5,43.8,0,6.5
CUST_0368,2024-06,Mobile_App,3,5,60.4,1,10.1
CUST_0368,2024-06,Admin_Console,2,5,56.6,0,13.8
CUST_0369,2023-09,Email_Security,1,50,-0.7,0,7.6
CUST_0369,2023-09,Threat_Intelligence,1,50,-0.7,1,7.4
CUST_0369,2023-09,Archive,1,50,-0.6,0,10.1
CUST_0369,2023-09,Continuity,1,50,-0.9,2,5.5
CUST_0369,2023-09,API_Access,1,50,-0.5,0,8.6
CUST_0369,2023-09,Mobile_App,1,50,-0.9,1,11.4
CUST_0369,2023-09,Admin_Console,1,50,-0.8,1,13.8
CUST_0369,2023-10,Email_Security,6,50,13.1,0,7.3
CUST_0369,2023-10,Threat_Intelligence,2,50,5.7,0,5.9
CUST_0369,2023-10,Archive,4,50,9.0,0,12.7
CUST_0369,2023-10,Continuity,6,50,13.3,1,8.6
CUST_0369,2023-10,API_Access,5,50,10.4,0,18.6
CUST_0369,2023-10,Mobile_App,6,50,14.0,0,6.5
CUST_0369,2023-10,Admin_Console,3,50,7.3,0,23.9
CUST_0369,2023-11,Email_Security,9,50,19.9,0,23.1
CUST_0369,2023-11,Threat_Intelligence,8,50,17.0,0,17.0
CUST_0369,2023-11,Archive,5,50,11.5,1,9.6
CUST_0369,2023-11,Continuity,13,50,27.2,0,11.0
CUST_0369,2023-11,API_Access,6,50,12.2,1,6.2
CUST_0369,2023-11,Mobile_App,6,50,13.6,1,17.8
CUST_0369,2023-11,Admin_Console,6,50,14.0,0,16.5
CUST_0369,2023-12,Email_Security,9,50,18.1,0,14.5
CUST_0369,2023-12,Threat_Intelligence,18,50,36.2,3,7.9
CUST_0369,2023-12,Archive,13,50,27.7,2,24.5
CUST_0369,2023-12,Continuity,14,50,29.7,0,6.7
CUST_0369,2023-12,API_Access,18,50,36.7,0,20.6
CUST_0369,2023-12,Mobile_App,18,50,37.9,0,20.1
CUST_0369,2023-12,Admin_Console,18,50,37.2,0,23.8
CUST_0369,2024-01,Email_Security,17,50,35.5,3,18.5
CUST_0369,2024-01,Threat_Intelligence,23,50,46.6,0,15.4
CUST_0369,2024-01,Archive,21,50,43.9,1,9.9
CUST_0369,2024-01,Continuity,26,50,53.9,0,13.9
CUST_0369,2024-01,API_Access,12,50,25.8,1,15.8
CUST_0369,2024-01,Mobile_App,17,50,35.6,0,9.8
CUST_0369,2024-01,Admin_Console,28,50,56.0,0,18.4
CUST_0369,2024-02,Email_Security,15,50,31.9,1,15.4
CUST_0369,2024-02,Threat_Intelligence,24,50,49.9,0,20.1
CUST_0369,2024-02,Archive,33,50,67.7,1,8.7
CUST_0369,2024-02,Continuity,24,50,50.0,0,9.4
CUST_0369,2024-02,API_Access,14,50,29.8,0,11.5
CUST_0369,2024-02,Mobile_App,25,50,51.1,0,8.4
CUST_0369,2024-02,Admin_Console,13,50,27.7,0,10.8
CUST_0369,2024-03,Email_Security,21,50,42.8,1,18.3
CUST_0369,2024-03,Threat_Intelligence,17,50,35.6,1,19.7
CUST_0369,2024-03,Archive,44,50,88.4,0,6.9
CUST_0369,2024-03,Continuity,31,50,62.8,0,24.4
CUST_0369,2024-03,API_Access,20,50,41.0,0,15.5
CUST_0369,2024-03,Mobile_App,38,50,77.0,0,16.7
CUST_0369,2024-03,Admin_Console,22,50,45.6,0,11.2
CUST_0369,2024-04,Email_Security,39,50,79.7,0,5.9
CUST_0369,2024-04,Threat_Intelligence,34,50,69.7,1,23.4
CUST_0369,2024-04,Archive,23,50,46.9,0,10.0
CUST_0369,2024-04,Continuity,20,50,40.7,1,8.1
CUST_0369,2024-04,API_Access,32,50,65.4,1,12.2
CUST_0369,2024-04,Mobile_App,39,50,78.7,1,10.9
CUST_0369,2024-04,Admin_Console,19,50,38.4,1,18.9
CUST_0369,2024-05,Email_Security,23,50,47.5,2,9.3
CUST_0369,2024-05,Threat_Intelligence,33,50,66.6,1,8.5
CUST_0369,2024-05,Archive,44,50,89.4,0,15.3
CUST_0369,2024-05,Continuity,34,50,69.1,0,7.2
CUST_0369,2024-05,API_Access,15,50,31.5,0,19.5
CUST_0369,2024-05,Mobile_App,15,50,31.8,0,16.0
CUST_0369,2024-05,Admin_Console,31,50,63.4,2,18.2
CUST_0369,2024-06,Email_Security,36,50,72.6,1,19.6
CUST_0369,2024-06,Threat_Intelligence,16,50,33.2,0,15.8
CUST_0369,2024-06,Archive,37,50,74.4,0,13.1
CUST_0369,2024-06,Continuity,44,50,90.0,0,8.2
CUST_0369,2024-06,API_Access,42,50,85.9,1,24.6
CUST_0369,2024-06,Mobile_App,27,50,54.1,0,9.9
CUST_0369,2024-06,Admin_Console,17,50,36.0,0,23.8
CUST_0370,2024-01,Email_Security,1,5,-5.1,0,15.3
CUST_0370,2024-01,Threat_Intelligence,1,5,-3.0,0,21.2
CUST_0370,2024-01,Archive,1,5,-3.8,0,17.6
CUST_0370,2024-01,Continuity,1,5,-4.6,0,14.5
CUST_0370,2024-01,API_Access,1,5,-6.9,0,10.7
CUST_0370,2024-01,Mobile_App,1,5,-4.5,1,22.9
CUST_0370,2024-01,Admin_Console,1,5,-2.7,1,17.3
CUST_0370,2024-02,Email_Security,1,5,4.6,0,13.9
CUST_0370,2024-02,Threat_Intelligence,1,5,4.3,1,13.2
CUST_0370,2024-02,Archive,1,5,6.5,0,16.1
CUST_0370,2024-02,Continuity,1,5,2.7,0,15.4
CUST_0370,2024-02,API_Access,1,5,7.4,1,19.4
CUST_0370,2024-02,Mobile_App,1,5,2.9,0,21.2
CUST_0370,2024-02,Admin_Console,1,5,2.5,0,12.9
CUST_0370,2024-03,Email_Security,1,5,11.7,0,16.8
CUST_0370,2024-03,Threat_Intelligence,1,5,19.1,2,6.9
CUST_0370,2024-03,Archive,1,5,20.2,0,23.5
CUST_0370,2024-03,Continuity,1,5,21.2,1,8.3
CUST_0370,2024-03,API_Access,1,5,19.1,1,18.7
CUST_0370,2024-03,Mobile_App,1,5,18.9,0,20.3
CUST_0370,2024-03,Admin_Console,1,5,13.0,1,15.9
CUST_0370,2024-04,Email_Security,1,5,15.3,1,13.8
CUST_0370,2024-04,Threat_Intelligence,1,5,24.2,0,13.1
CUST_0370,2024-04,Archive,1,5,19.7,1,7.6
CUST_0370,2024-04,Continuity,1,5,24.2,3,19.3
CUST_0370,2024-04,API_Access,1,5,20.4,0,14.1
CUST_0370,2024-04,Mobile_App,1,5,26.6,1,5.6
CUST_0370,2024-04,Admin_Console,1,5,28.3,0,11.2
CUST_0370,2024-05,Email_Security,1,5,30.6,0,8.1
CUST_0370,2024-05,Threat_Intelligence,2,5,44.0,0,5.2
CUST_0370,2024-05,Archive,1,5,26.0,0,9.2
CUST_0370,2024-05,Continuity,2,5,41.8,1,17.6
CUST_0370,2024-05,API_Access,1,5,18.2,0,8.6
CUST_0370,2024-05,Mobile_App,1,5,23.4,0,5.1
CUST_0370,2024-05,Admin_Console,1,5,19.3,2,7.1
CUST_0370,2024-06,Email_Security,1,5,27.9,1,8.2
CUST_0370,2024-06,Threat_Intelligence,1,5,34.7,0,9.7
CUST_0370,2024-06,Archive,1,5,27.5,1,24.2
CUST_0370,2024-06,Continuity,2,5,53.8,0,23.2
CUST_0370,2024-06,API_Access,3,5,65.7,0,7.8
CUST_0370,2024-06,Mobile_App,3,5,61.9,0,22.3
CUST_0370,2024-06,Admin_Console,2,5,56.8,0,12.4
CUST_0371,2022-05,Email_Security,1,5,-1.4,0,16.0
CUST_0371,2022-05,Threat_Intelligence,1,5,-3.2,1,5.0
CUST_0371,2022-05,Archive,1,5,-2.6,0,16.3
CUST_0371,2022-05,Continuity,1,5,-3.3,0,12.8
CUST_0371,2022-05,API_Access,1,5,-3.0,1,17.0
CUST_0371,2022-05,Mobile_App,1,5,-2.8,1,9.5
CUST_0371,2022-05,Admin_Console,1,5,-2.1,1,6.9
CUST_0371,2022-06,Email_Security,1,5,6.2,1,6.2
CUST_0371,2022-06,Threat_Intelligence,1,5,8.4,1,7.0
CUST_0371,2022-06,Archive,1,5,9.4,0,7.6
CUST_0371,2022-06,Continuity,1,5,9.1,2,24.6
CUST_0371,2022-06,API_Access,1,5,8.4,1,5.2
CUST_0371,2022-06,Mobile_App,1,5,8.3,2,8.1
CUST_0371,2022-06,Admin_Console,1,5,4.7,0,19.8
CUST_0371,2022-07,Email_Security,1,5,13.7,0,19.5
CUST_0371,2022-07,Threat_Intelligence,1,5,25.7,0,10.0
CUST_0371,2022-07,Archive,1,5,21.0,1,11.6
CUST_0371,2022-07,Continuity,1,5,11.5,1,17.1
CUST_0371,2022-07,API_Access,1,5,20.1,0,18.2
CUST_0371,2022-07,Mobile_App,1,5,20.7,0,16.6
CUST_0371,2022-07,Admin_Console,1,5,16.2,1,9.6
CUST_0371,2022-08,Email_Security,1,5,17.6,1,5.6
CUST_0371,2022-08,Threat_Intelligence,1,5,26.9,1,16.4
CUST_0371,2022-08,Archive,1,5,16.5,1,13.4
CUST_0371,2022-08,Continuity,1,5,33.4,1,14.3
CUST_0371,2022-08,API_Access,1,5,35.4,0,6.5
CUST_0371,2022-08,Mobile_App,1,5,17.7,0,17.4
CUST_0371,2022-08,Admin_Console,1,5,15.6,1,21.2
CUST_0371,2022-09,Email_Security,1,5,28.8,1,22.3
CUST_0371,2022-09,Threat_Intelligence,1,5,30.8,0,17.7
CUST_0371,2022-09,Archive,2,5,57.8,0,21.5
CUST_0371,2022-09,Continuity,2,5,57.0,1,13.9
CUST_0371,2022-09,API_Access,2,5,57.4,1,11.6
CUST_0371,2022-09,Mobile_App,1,5,20.3,1,11.1
CUST_0371,2022-09,Admin_Console,1,5,34.3,1,20.6
CUST_0371,2022-10,Email_Security,3,5,67.6,0,11.9
CUST_0371,2022-10,Threat_Intelligence,2,5,52.5,0,23.7
CUST_0371,2022-10,Archive,3,5,72.7,0,23.6
CUST_0371,2022-10,Continuity,2,5,51.3,1,17.6
CUST_0371,2022-10,API_Access,2,5,44.0,0,21.8
CUST_0371,2022-10,Mobile_App,2,5,55.5,0,20.1
CUST_0371,2022-10,Admin_Console,1,5,34.5,0,9.0
CUST_0371,2022-11,Email_Security,1,5,30.0,0,15.7
CUST_0371,2022-11,Threat_Intelligence,3,5,68.2,0,12.1
CUST_0371,2022-11,Archive,4,5,80.8,0,7.5
CUST_0371,2022-11,Continuity,2,5,56.9,0,23.1
CUST_0371,2022-11,API_Access,4,5,84.0,0,19.2
